Site,Name,Height (M),Stem Width (mm),# of Leaves,DSV
3,VIRO,0.71,5.22,20,35.08
3,VIRO,0.85,4.18,20,35.08
3,VIRO,0.78,3.69,22,35.08
3,VIRO,0.7,3.7,18,35.08
3,VIRO,0.8,3.97,24,35.08
3,VIRO,0.64,2.97,14,35.08
3,VIRO,0.6,3.27,20,35.08
3,VIRO,0.76,4.04,18,35.08
3,VIRO,0.72,6.97,18,35.08
3,VIRO,0.86,4.01,23,35.08
3,VIRO,1.05,5.08,22,35.08
3,VIRO,0.79,2.29,22,35.08
3,VIRO,1,4.2,28,35.08
3,VIRO,0.91,5.26,23,35.08
3,VIRO,0.8,4.01,24,35.08
3,VIRO,0.79,4.3,24,35.08
3,VIRO,1.09,3.92,29,35.08
3,VIRO,0.84,4.18,26,35.08
3,VIRO,0.83,6.3,22,35.08
3,ASSY,0.64,10.55,20,35.08
3,ASSY,0.69,9.66,18,35.08
3,ASSY,0.825,12.34,22,35.08
3,ASSY,0.64,9.43,18,35.08
3,ASSY,0.71,7.82,20,35.08
3,ASSY,0.56,9.46,19,35.08
3,ASSY,0.63,9.97,21,35.08
3,ASSY,0.78,11.34,20,35.08
3,ASSY,0.96,12.12,26,35.08
3,ASSY,0.83,11.23,18,35.08
3,ASSY,0.89,9.47,22,35.08
3,ASSY,0.81,8.43,19,35.08
3,ASSY,0.74,7.7,22,35.08
3,ASSY,0.73,7.73,22,35.08
3,ASSY,0.56,5.77,16,35.08
3,ASSY,0.93,10.16,20,35.08
3,ASSY,0.75,8.81,22,35.08
3,ASSY,0.83,10.23,18,35.08
3,ASSY,0.79,8.4,20,35.08
3,ASSY,0.69,8.5,10,35.08
3,VAOF,0.98,2.44,18,35.08
3,VAOF,1.08,5.04,34,35.08
3,VAOF,1.12,4,28,35.08
3,VAOF,0.99,3.53,26,35.08
3,VAOF,0.98,5.12,30,35.08
3,VAOF,0.86,5.06,26,35.08
3,VAOF,1.02,5.53,38,35.08
3,VAOF,0.87,3.67,26,35.08
3,VAOF,0.9,4.77,28,35.08
3,VAOF,1,5.19,34,35.08
3,VAOF,1.16,5.37,42,35.08
3,VAOF,0.94,4.59,32,35.08
3,VAOF,0.93,4.11,32,35.08
3,VAOF,1.83,10.77,68,35.08
3,VAOF,1.22,6.45,48,35.08
3,VAOF,0.9,4.2,32,35.08
3,VAOF,0.96,3.76,36,35.08
3,VAOF,0.9,4.24,30,35.08
3,VAOF,1.68,8.76,56,35.08
3,VAOF,1.74,9.48,64,35.08
3,VICR,0.5,1.12,8,35.08
3,VICR,0.53,1.94,9,35.08
3,VICR,0.7,1.72,12,35.08
3,VICR,0.64,1.64,7,35.08
3,VICR,0.77,2.01,14,35.08
3,VICR,0.46,1.27,9,35.08
3,VICR,0.9,2.27,16,35.08
3,VICR,0.86,2.07,12,35.08
3,VICR,0.76,2.04,14,35.08
3,VICR,0.48,1.48,6,35.08
3,VICR,0.88,2.46,18,35.08
3,VICR,0.62,1.42,127,35.08
3,VICR,0.48,1.29,7,35.08
3,VICR,0.82,2.08,13,35.08
3,VICR,0.6,2.03,12,35.08
3,VICR,0.58,1.46,8,35.08
3,VICR,0.74,2.08,11,35.08
3,VICR,0.86,2.29,13,35.08
3,VICR,0.44,1.12,5,35.08
3,VICR,0.36,1.06,4,35.08
4,VAOF,0.95,6.21,48,15.4
4,VAOF,0.84,7.05,44,15.4
4,VAOF,0.98,8.26,64,15.4
4,VAOF,0.75,5.24,32,15.4
4,VAOF,0.86,6.46,38,15.4
4,VAOF,0.9,7.68,56,15.4
4,VAOF,1,8.05,68,15.4
4,VAOF,0.68,4.41,30,15.4
4,VAOF,0.75,5.19,42,15.4
4,VAOF,0.77,6.34,46,15.4
4,VAOF,0.95,7.88,54,15.4
4,VAOF,0.88,5.92,50,15.4
4,VAOF,0.69,5.21,48,15.4
4,VAOF,0.97,7.2,50,15.4
4,VAOF,0.83,6.05,44,15.4
4,VAOF,0.89,7.48,46,15.4
4,VAOF,0.92,8.63,49,15.4
4,VAOF,1.07,7.07,58,15.4
4,VAOF,1.05,8.45,56,15.4
4,AGGI,0.53,2.01,2,15.4
4,AGGI,0.57,1.45,3,15.4
4,AGGI,0.42,1.28,3,15.4
4,AGGI,0.41,1.31,2,15.4
4,AGGI,0.46,2.01,3,15.4
4,AGGI,0.45,3.14,3,15.4
4,AGGI,0.45,1.42,3,15.4
4,AGGI,0.46,1.6,3,15.4
4,AGGI,0.53,1.27,3,15.4
4,AGGI,0.5,1.24,4,15.4
4,AGGI,0.59,1.43,4,15.4
4,AGGI,0.45,1.27,3,15.4
4,AGGI,0.46,1.21,3,15.4
4,AGGI,0.52,1.34,3,15.4
4,AGGI,0.6,2.19,3,15.4
4,AGGI,0.51,0.96,4,15.4
4,AGGI,0.52,1.52,3,15.4
4,AGGI,0.49,1.1,5,15.4
4,AGGI,0.7,2,4,15.4
4,AGGI,0.73,1.63,4,15.4
4,VICR,0.72,1.52,18,15.4
4,VICR,0.75,1.68,22,15.4
4,VICR,0.34,1.02,,15.4
4,VICR,0.48,1.33,12,15.4
4,VICR,0.62,1.17,20,15.4
4,VICR,0.68,1.42,26,15.4
4,VICR,0.55,1.07,22,15.4
4,VICR,0.5,0.98,14,15.4
4,VICR,0.53,1.29,18,15.4
4,VICR,0.88,2.26,36,15.4
4,VICR,0.55,1.3,16,15.4
4,VICR,0.65,1.36,38,15.4
4,VICR,0.36,1.98,30,15.4
4,VICR,0.45,1.08,26,15.4
4,VICR,0.45,1.56,12,15.4
4,VICR,0.47,1.56,14,15.4
4,VICR,0.52,1.08,14,15.4
4,VICR,0.34,1.13,19,15.4
4,VICR,0.44,1.52,12,15.4
4,VICR,0.42,1.4,17,15.4
4,ASSY,0.59,9.35,14,15.4
4,ASSY,0.5,8.77,14,15.4
4,ASSY,0.52,11.67,14,15.4
4,ASSY,0.85,11.09,22,15.4
4,ASSY,0.64,11.25,20,15.4
4,ASSY,0.79,10.2,18,15.4
4,ASSY,0.5,8.04,14,15.4
4,ASSY,0.85,9.73,18,15.4
4,ASSY,0.77,9.1,23,15.4
4,ASSY,0.65,8.48,16,15.4
4,CHLE,0.35,3.68,18,15.4
4,CHLE,0.38,2.52,15,15.4
4,CHLE,0.27,1.06,9,15.4
4,CHLE,0.34,2.3,13,15.4
4,CHLE,0.27,0.88,9,15.4
4,CHLE,0.54,2.66,18,15.4
4,CHLE,0.47,2.4,14,15.4
4,CHLE,0.48,1.96,9,15.4
4,CHLE,0.44,2.93,11,15.4
4,CHLE,0.85,2.7,11,15.4
4,CHLE,0.45,1.83,16,15.4
4,CHLE,0.43,1.98,1,15.4
4,CHLE,0.5,1.82,18,15.4
4,CHLE,0.49,2.99,22,15.4
4,CHLE,0.44,1.61,18,15.4
4,CHLE,0.55,2.44,16,15.4
4,CHLE,0.44,1.4,13,15.4
4,CHLE,0.44,1.91,17,15.4
4,CHLE,0.49,1.01,16,15.4
4,CHLE,0.56,1.56,14,15.4
4,BRIN ,0.91,3.76,3,15.4
4,BRIN ,0.86,2.38,2,15.4
4,BRIN ,0.94,2.49,4,15.4
4,BRIN ,0.78,2.75,4,15.4
4,BRIN ,0.88,2.97,4,15.4
4,BRIN ,0.97,2.57,4,15.4
4,BRIN ,0.96,2.52,5,15.4
4,BRIN ,1.04,2.67,4,15.4
4,BRIN ,1.05,2.47,3,15.4
4,BRIN ,1.15,2.68,4,15.4
4,BRIN ,1.02,3.42,4,15.4
4,BRIN ,0.99,3.19,5,15.4
4,BRIN ,0.92,2.47,4,15.4
4,BRIN ,0.01,3.95,5,15.4
4,BRIN ,1.03,3.79,5,15.4
4,BRIN ,0.97,4.33,6,15.4
4,BRIN ,1.04,2.89,4,15.4
4,BRIN ,0.88,2.88,5,15.4
4,BRIN ,1.07,4.86,6,15.4
4,BRIN ,1.08,2.86,5,15.4
4,INHE,1.05,9.19,12,15.4
4,INHE,1.09,11.81,14,15.4
4,INHE,1.45,12,14,15.4
4,INHE,1.09,9.56,13,15.4
4,INHE,0.9,8.52,8,15.4
4,INHE,1.24,11.12,13,15.4
4,INHE,0.94,12.09,14,15.4
4,INHE,0.68,9.78,1,15.4
4,INHE,0.94,9.02,12,15.4
4,INHE,1.12,11.22,14,15.4
4,INHE,1.16,10.69,12,15.4
4,INHE,1.12,12.47,16,15.4
4,INHE,1.47,12.4,18,15.4
4,INHE,1.32,12.3,28,15.4
4,INHE,1.04,9.67,14,15.4
4,INHE,1.34,12.99,19,15.4
4,INHE,1.37,12.15,24,15.4
4,INHE,0.97,8.93,12,15.4
4,INHE,1.19,11.65,22,15.4
4,INHE,1.58,13.83,32,15.4
4,VIRO,0.58,3.47,16,15.4
4,VIRO,0.91,4.46,24,15.4
4,VIRO,0.61,2.95,17,15.4
4,VIRO,0.83,3.82,22,15.4
4,VIRO,0.62,4.15,16,15.4
4,VIRO,0.53,3.21,18,15.4
4,VIRO,0.75,2.4,20,15.4
4,VIRO,0.79,4.09,22,15.4
4,VIRO,0.6,3.59,18,15.4
4,VIRO,0.65,3.84,19,15.4
4,VIRO,0.64,4.29,20,15.4
4,VIRO,0.78,5.03,20,15.4
4,VIRO,0.71,4.26,18,15.4
4,VIRO,0.77,5.42,22,15.4
4,VIRO,1,5.81,26,15.4
4,VIRO,1.04,6.55,24,15.4
4,VIRO,0.67,3.8,22,15.4
4,VIRO,0.66,4.97,20,15.4
4,VIRO,0.84,5.12,22,15.4
4,VIRO,0.48,3.16,16,15.4
4,SOSP,0.82,2.79,36,15.4
4,SOSP,1,5.26,60,15.4
4,SOSP,0.96,5.11,56,15.4
4,SOSP,0.68,5.56,70,15.4
4,SOSP,0.89,4.7,48,15.4
4,SOSP,0.6,4.73,28,15.4
4,SOSP,0.71,4.6,52,15.4
4,SOSP,0.88,4.91,72,15.4
4,SOSP,0.66,6.39,44,15.4
4,SOSP,0.76,4.51,40,15.4
4,SOSP,0.95,5.57,78,15.4
4,SOSP,1.24,9.26,120,15.4
4,SOSP,0.93,7.12,78,15.4
4,SOSP,0.94,7.9,68,15.4
4,SOSP,0.6,3.38,36,15.4
4,SOSP,0.58,3.71,32,15.4
4,SOSP,0.61,4.85,52,15.4
4,SOSP,1.3,8.75,88,15.4
4,SOSP,1.1,8.71,86,15.4
4,SOSP,0.66,3.98,44,15.4
4,SYER,0.64,1.89,100,15.4
4,SYER,0.58,1.78,125,15.4
4,SYER,0.42,0.94,75,15.4
4,SYER,0.89,0.67,50,15.4
4,SYER,0.66,2.04,125,15.4
4,SYER,0.53,1.17,100,15.4
4,SYER,0.45,1.15,100,15.4
4,SYER,0.46,0.95,50,15.4
4,SYER,0.62,2.74,175,15.4
4,SYER,0.72,2.28,200,15.4
4,SYER,0.57,1.33,100,15.4
4,SYER,0.44,0.57,75,15.4
4,SYER,0.6,1.61,100,15.4
4,SYER,0.41,1,50,15.4
4,SYER,0.53,1.35,125,15.4
4,SYER,0.8,4.35,220,15.4
4,SYER,0.57,1.79,5,15.4
4,SYER,0.74,2.49,75,15.4
4,SYER,0.83,2.83,175,15.4
4,SYER,0.45,2.22,100,15.4
4,SYNO,0.69,5.5,120,15.4
4,SYNO,0.67,3.91,88,15.4
4,SYNO,0.6,4.28,78,15.4
4,SYNO,0.55,3.25,30,15.4
4,SYNO,0.57,3.6,62,15.4
4,SYNO,0.62,2.4,38,15.4
4,SYNO,0.53,3.27,36,15.4
4,SYNO,0.56,5.07,64,15.4
4,SYNO,0.66,3.93,56,15.4
4,SYNO,0.71,4.23,72,15.4
4,SYLA,0.62,2.8,40,15.4
4,SYLA,0.65,3.07,60,15.4
4,SYLA,0.61,3.13,40,15.4
4,SYLA,0.64,2.78,20,15.4
4,SYLA,0.37,1.68,20,15.4
4,SYLA,0.78,3.82,80,15.4
4,SYLA,0.75,3.58,60,15.4
4,SYLA,0.7,2.59,60,15.4
4,SYLA,0.56,3.58,40,15.4
4,SYLA,0.61,3.98,60,15.4
4,SYLA,0.45,2.5,20,15.4
4,SYLA,0.63,3.26,40,15.4
4,SYLA,0.64,3.26,60,15.4
4,SYLA,0.56,3.13,40,15.4
4,SYLA,0.56,3.89,80,15.4
4,SYLA,0.53,3.77,20,15.4
4,SYLA,0.48,2.77,20,15.4
4,SYLA,0.7,3.83,80,15.4
4,SYLA,1,5.59,100,15.4
4,SYLA,1.02,4.39,100,15.4
5,MOFI,0.71,3.87,54,27.6
5,MOFI,0.76,4.81,58,27.6
5,MOFI,0.56,3.63,64,27.6
5,MOFI,0.76,4.97,96,27.6
5,MOFI,0.62,3.44,48,27.6
5,MOFI,0.65,3,52,27.6
5,MOFI,0.65,4.41,64,27.6
5,MOFI,0.71,4.42,62,27.6
5,MOFI,0.81,4.59,60,27.6
5,MOFI,0.42,3.11,40,27.6
5,MOFI,0.52,3.07,43,27.6
5,MOFI,0.66,3.96,60,27.6
5,MOFI,0.84,6.09,58,27.6
5,MOFI,0.78,3.59,50,27.6
5,MOFI,0.58,3.76,40,27.6
5,MOFI,0.5,3.45,44,27.6
5,MOFI,0.54,2.97,26,27.6
5,MOFI,0.8,4.43,42,27.6
5,MOFI,0.65,3.32,38,27.6
5,MOFI,0.81,3.71,40,27.6
5,AGGI,0.7,1.33,3,27.6
5,AGGI,0.68,1.69,3,27.6
5,AGGI,0.6,0.74,3,27.6
5,AGGI,0.76,1.18,4,27.6
5,AGGI,0.71,1.45,3,27.6
5,AGGI,0.71,0.79,3,27.6
5,AGGI,0.56,0.47,2,27.6
5,AGGI,0.6,0.68,3,27.6
5,AGGI,0.7,1.06,3,27.6
5,AGGI,0.75,1.24,4,27.6
5,AGGI,0.67,1.14,3,27.6
5,AGGI,0.66,1.35,3,27.6
5,AGGI,0.81,2.07,3,27.6
5,AGGI,0.67,1.02,3,27.6
5,AGGI,0.8,1.23,4,27.6
5,AGGI,0.74,1.02,4,27.6
5,AGGI,0.77,1.14,3,27.6
5,AGGI,0.84,1.94,5,27.6
5,AGGI,0.73,1.83,3,27.6
5,AGGI,0.74,1.73,4,27.6
5,MEAL,0.92,3.92,202,27.6
5,MEAL,1.28,5.57,310,27.6
5,MEAL,0.87,2.36,160,27.6
5,MEAL,1.12,4.46,360,27.6
5,MEAL,1.39,5.73,560,27.6
5,MEAL,1.28,5.78,470,27.6
5,MEAL,1.31,4.91,420,27.6
5,MEAL,1.27,6.03,580,27.6
5,MEAL,0.79,2.56,100,27.6
5,MEAL,1.55,7.76,680,27.6
5,MEAL,1.06,4.72,320,27.6
5,MEAL,1.19,4.19,340,27.6
5,MEAL,1.16,4.3,360,27.6
5,MEAL,1.09,4.43,320,27.6
5,MEAL,1.56,6.82,640,27.6
5,MEAL,1.66,6.47,660,27.6
5,MEAL,0.89,3.18,130,27.6
5,MEAL,0.94,3.34,140,27.6
5,MEAL,0.98,3.47,220,27.6
5,MEAL,1.44,5.86,490,27.6
5,ANCA,0.42,2.65,7,27.6
5,ANCA,0.47,2.24,7,27.6
5,ANCA,0.41,2.38,7,27.6
5,ANCA,0.51,2.29,7,27.6
5,ANCA,0.47,2.4,7,27.6
5,ANCA,0.46,2.78,7,27.6
5,ANCA,0.49,3.59,7,27.6
5,ANCA,0.5,3.33,7,27.6
5,ANCA,0.52,3.44,7,27.6
5,ANCA,0.45,3.71,8,27.6
5,ANCA,0.47,3.69,7,27.6
5,VIRO,0.67,4.61,18,27.6
5,VIRO,0.85,5.27,22,27.6
5,VIRO,0.67,3.02,14,27.6
5,VIRO,0.65,3.65,21,27.6
5,VIRO,0.75,4.16,22,27.6
5,VIRO,0.58,3.59,16,27.6
5,VIRO,0.62,3.59,8,27.6
5,VIRO,0.76,3.04,18,27.6
5,VIRO,0.56,4.01,20,27.6
5,VIRO,0.7,3.54,0,27.6
5,VIRO,0.74,5.8,22,27.6
5,VIRO,0.64,4.47,18,27.6
5,VIRO,0.62,4.6,20,27.6
5,VIRO,0.59,3.66,20,27.6
5,VIRO,0.73,3.87,20,27.6
5,VIRO,0.54,3.92,14,27.6
5,VIRO,0.73,5.94,18,27.6
5,VIRO,0.87,6.79,24,27.6
5,VIRO,0.63,5.42,22,27.6
5,VIRO,0.55,3.67,14,27.6
5,VICR,0.55,1.3,16,27.6
5,VICR,0.65,1.36,38,27.6
5,VICR,0.36,1.98,30,27.6
5,VICR,0.45,1.08,2,27.6
5,VICR,0.45,1.16,12,27.6
5,VICR,0.47,1.56,14,27.6
5,VICR,0.52,1.08,14,27.6
5,VICR,0.34,1.13,19,27.6
5,VICR,0.44,1.52,12,27.6
5,VICR,0.42,1.4,17,27.6
5,VICR,0.52,2.39,13,27.6
5,VICR,0.36,1.15,6,27.6
5,VICR,0.38,2.13,20,27.6
5,VICR,0.36,0.4,16,27.6
5,VICR,0.55,1.92,11,27.6
5,VICR,0.68,1.76,42,27.6
5,VICR,0.15,1.03,9,27.6
5,VICR,0.46,1.78,11,27.6
5,VICR,0.43,1.68,38,27.6
5,VICR,0.47,1.34,21,27.6
5,ASSY,0.86,10.24,16,27.6
5,ASSY,0.89,11.69,16,27.6
5,ASSY,0.88,11.5,24,27.6
5,ASSY,0.7,8.22,20,27.6
5,ASSY,0.61,8.34,12,27.6
5,ASSY,0.76,10.72,17,27.6
5,ASSY,0.6,8.67,16,27.6
5,ASSY,0.67,10.58,16,27.6
5,ASSY,0.7,7.85,14,27.6
5,ASSY,0.73,9.62,16,27.6
5,ASSY,0.47,5.21,17,27.6
5,ASSY,0.91,9.56,21,27.6
5,ASSY,0.77,8.94,17,27.6
5,ASSY,0.68,7.58,20,27.6
5,ASSY,0.8,7.36,18,27.6
5,ASSY,0.79,9.98,18,27.6
5,ASSY,0.5,6.67,12,27.6
5,ASSY,0.71,8.85,10,27.6
5,ASSY,0.75,8.15,19,27.6
5,ASSY,0.67,6.67,1,27.6
5,ACMI,0.67,3.4,15,27.6
5,ACMI,0.57,2.78,16,27.6
5,ACMI,0.77,4.96,26,27.6
5,ACMI,0.79,4.12,18,27.6
5,ACMI,0.57,3.41,16,27.6
5,ACMI,0.47,2.29,15,27.6
5,ACMI,0.64,3.82,18,27.6
5,ACMI,0.5,2.29,12,27.6
5,ACMI,0.56,3.17,16,27.6
5,ACMI,0.6,3.53,22,27.6
5,ACMI,0.53,3.39,18,27.6
5,ACMI,0.57,2.53,24,27.6
5,ACMI,0.57,3.58,26,27.6
5,ACMI,0.57,2.79,18,27.6
5,ACMI,0.51,3.2,22,27.6
5,ACMI,0.49,2.86,20,27.6
5,ACMI,0.67,3.78,24,27.6
5,ACMI,0.87,5.18,36,27.6
5,ACMI,0.77,4.86,30,27.6
5,ACMI,0.67,3.28,28,27.6
5,CIAR,0.74,6.28,32,27.6
5,CIAR,0.87,6.81,36,27.6
5,CIAR,0.75,7.67,38,27.6
5,CIAR,0.88,9.87,48,27.6
5,CIAR,0.62,5.35,26,27.6
5,CIAR,0.66,6.34,32,27.6
5,CIAR,0.67,6.71,34,27.6
5,CIAR,0.6,6.63,18,27.6
5,CIAR,0.58,6.08,16,27.6
5,CIAR,0.7,5.11,28,27.6
5,CIAR,1,10.27,66,27.6
5,CIAR,0.55,3.82,18,27.6
5,CIAR,0.87,8.86,34,27.6
5,CIAR,0.86,8.38,38,27.6
5,CIAR,0.53,5.39,26,27.6
5,CIAR,0.66,6.94,32,27.6
5,CIAR,0.63,5.39,22,27.6
5,CIAR,0.92,8.32,56,27.6
5,CIAR,0.96,9.47,64,27.6
5,CIAR,1,11.87,88,27.6
5,SOSP,0.66,4.49,36,27.6
5,SOSP,0.77,4.98,48,27.6
5,SOSP,0.9,7.51,72,27.6
5,SOSP,1,7.71,84,27.6
5,SOSP,0.8,3.36,58,27.6
5,SOSP,0.75,4.23,44,27.6
5,SOSP,0.93,7.51,72,27.6
5,SOSP,0.74,5.35,40,27.6
5,SOSP,0.5,3.45,32,27.6
5,SOSP,0.65,4.25,54,27.6
5,SOSP,0.75,3.81,48,27.6
5,SOSP,0.85,5.5,60,27.6
5,SOSP,0.58,3.56,28,27.6
5,SOSP,0.85,5.33,60,27.6
5,SOSP,0.7,4.19,36,27.6
5,SOSP,0.86,4.95,54,27.6
5,SOSP,0.48,4.18,24,27.6
5,SOSP,0.72,3.54,42,27.6
5,SOSP,0.55,4.24,30,27.6
5,SOSP,0.71,4.81,40,27.6
5,SYER,0.81,3.8,175,27.6
5,SYER,0.57,3.2,75,27.6
5,SYER,0.85,4.25,225,27.6
5,SYER,0.65,2.91,100,27.6
5,SYER,0.47,1.28,75,27.6
5,SYER,0.49,1.21,75,27.6
5,SYER,0.57,1.93,100,27.6
5,SYER,0.6,1.87,125,27.6
5,SYER,0.69,2.23,125,27.6
5,SYER,0.73,1.93,150,27.6
5,SYER,0.55,2.18,150,27.6
5,SYER,0.62,1.39,75,27.6
5,SYER,0.64,2.9,150,27.6
5,SYER,0.67,2.7,175,27.6
5,SYER,0.78,2.93,175,27.6
5,SYER,0.91,3.46,200,27.6
5,SYER,0.86,3.41,200,27.6
5,SYER,0.62,2.29,125,27.6
5,SYER,0.93,4.49,225,27.6
5,SYER,0.72,3.45,175,27.6
5,SYNO,0.43,1.26,88,27.6
5,SYNO,0.65,3.48,72,27.6
5,SYNO,0.9,7.08,180,27.6
5,SYNO,0.81,4.93,160,27.6
5,SYNO,1,5.67,100,27.6
5,SYNO,0.73,5.36,120,27.6
5,SYNO,0.77,5.42,96,27.6
5,SYNO,0.71,4.29,60,27.6
5,SYNO,0.66,3.62,72,27.6
5,SYNO,0.81,3.96,52,27.6
5,SYNO,0.7,3.51,88,27.6
5,SYNO,0.68,3.33,70,27.6
5,SYNO,0.62,3.42,56,27.6
5,SYNO,0.8,7.07,180,27.6
5,SYNO,0.95,8.06,240,27.6
5,SYNO,0.91,6.87,200,27.6
5,SYNO,0.55,3.01,44,27.6
5,SYNO,1.12,8.4,300,27.6
5,SYNO,0.55,2.87,42,27.6
5,SYNO,0.65,4.45,60,27.6
5,SYLA,1.02,6.77,100,27.6
5,SYLA,1.21,7.02,120,27.6
5,SYLA,1.45,7.47,160,27.6
5,SYLA,0.44,2.93,40,27.6
5,SYLA,0.74,4.1,60,27.6
5,SYLA,0.75,4.71,60,27.6
5,SYLA,0.77,4.88,40,27.6
5,SYLA,0.64,3.33,20,27.6
5,SYLA,0.66,4.12,40,27.6
5,SYLA,0.5,4.01,60,27.6
5,SYLA,0.43,3.13,40,27.6
5,SYLA,0.49,3,60,27.6
5,SYLA,0.72,3.9,40,27.6
5,SYLA,0.83,4.1,80,27.6
5,SYLA,0.88,3.87,100,27.6
5,SYLA,0.39,3.03,20,27.6
5,SYLA,0.33,2.77,20,27.6
5,SYLA,0.88,4.12,60,27.6
5,SYLA,0.86,3.83,80,27.6
5,SYLA,0.54,2.17,100,27.6
6,MELU,0.51,2.7,89,7.16
6,MELU,0.28,1.45,33,7.16
6,MELU,0.33,0.74,3,7.16
6,MELU,0.44,1.05,72,7.16
6,MELU,0.5,1.66,99,7.16
6,MELU,0.34,1.17,57,7.16
6,MELU,0.44,1.15,68,7.16
6,MELU,0.26,1.18,60,7.16
6,MELU,0.43,1.98,72,7.16
6,MELU,0.25,1.33,49,7.16
6,MELU,0.42,1.74,69,7.16
6,RAAC,0.65,1.29,30,7.16
6,RAAC,0.27,2.12,48,7.16
6,RAAC,0.7,2.36,61,7.16
6,RAAC,0.73,2.43,32,7.16
6,RAAC,0.85,3.14,40,7.16
6,RAAC,0.67,2.67,20,7.16
6,RAAC,0.73,1.41,32,7.16
6,RAAC,0.72,1.71,36,7.16
6,RAAC,0.32,2.64,20,7.16
6,RAAC,0.9,2.79,18,7.16
6,RAAC,0.58,1.54,66,7.16
6,RAAC,0.59,1.78,85,7.16
6,RAAC,0.61,1.12,50,7.16
6,RAAC,0.61,2.14,43,7.16
6,RAAC,0.54,2.19,46,7.16
6,RAAC,0.63,1.86,25,7.16
6,RAAC,0.65,2.2,37,7.16
6,RAAC,0.62,1.37,17,7.16
6,RAAC,0.75,1.72,35,7.16
6,RAAC,0.64,2.04,43,7.16
6,CIAR,0.69,6.04,17,7.16
6,CIAR,0.9,7.01,16,7.16
6,CIAR,0.83,8.29,12,7.16
6,CIAR,0.83,7.53,15,7.16
6,CIAR,0.76,6.12,12,7.16
6,CIAR,0.81,5.07,12,7.16
6,CIAR,0.8,9.97,17,7.16
6,CIAR,0.59,7.84,15,7.16
6,CIAR,0.81,5.62,13,7.16
6,CIAR,0.65,8.8,16,7.16
6,CIAR,0.66,4.53,16,7.16
6,CIAR,0.89,7.3,15,7.16
6,CIAR,0.79,6.13,19,7.16
6,CIAR,0.56,5.08,4,7.16
6,CIAR,0.72,4.89,11,7.16
6,CIAR,0.69,6.88,12,7.16
6,CIAR,0.65,5.51,14,7.16
6,CIAR,0.96,9.51,36,7.16
6,CIAR,0.81,7.15,29,7.16
6,CIAR,0.87,7.59,25,7.16
6,VIRO,0.99,5.3,26,7.16
6,VIRO,0.81,5.1,22,7.16
6,VIRO,0.64,3.61,22,7.16
6,VIRO,1.05,4.72,30,7.16
6,VIRO,1.08,6.72,26,7.16
6,VIRO,0.8,4.27,18,7.16
6,VIRO,0.98,4.51,20,7.16
6,VIRO,0.82,3.99,20,7.16
6,VIRO,0.81,3.74,20,7.16
6,VIRO,1,4.5,22,7.16
6,VIRO,0.91,5.52,24,7.16
6,VIRO,0.78,4.38,22,7.16
6,VIRO,1.17,4.92,36,7.16
6,VIRO,0.8,4.34,24,7.16
6,VIRO,0.66,4.59,18,7.16
6,VIRO,0.8,5.04,26,7.16
6,VIRO,0.88,5.01,22,7.16
6,VIRO,0.87,5.14,22,7.16
6,VIRO,0.73,3.66,20,7.16
6,VIRO,1.03,4.92,26,7.16
6,VIRO,1.25,5.41,30,7.16
